2022-01-03T14:39:45, 155.0, 154.0, 154.0, 154.0, 154.0, 154.0, 154.0, 154.0, 153.0, 154.0, 153.0, 154.0, 154.0, 154.0, 155.0, 154.0, 154.0, 154.0, 155.0, 154.0, 155.0, 154.0, 154.0, 153.0, 154.0, 153.0, 154.0, 153.0, 154.0, 153.0, 154.0
2022-01-03T14:40:00, 269.0, 269.0, 270.0, 269.0, 269.0, 270.0, 268.0, 270.0, 269.0, 269.0, 268.0, 269.0, 269.0, 270.0, 268.0, 270.0, 268.0, 270.0, 268.0, 270.0, 268.0, 270.0, 269.0, 270.0, 268.0, 269.0, 268.0, 268.0, 269.0, 269.0, 269.0, 268.0
2022-01-03T14:40:15, 220.0, 221.0, 219.0, 221.0, 219.0, 220.0, 219.0, 220.0, 219.0, 219.0, 219.0, 219.0, 219.0, 220.0, 219.0, 221.0, 219.0, 221.0, 219.0, 221.0, 219.0, 220.0, 219.0, 220.0, 219.0, 220.0, 219.0, 220.0, 219.0, 219.0, 219.0
2022-01-03T14:40:30, 210.0, 209.0, 210.0, 209.0, 210.0, 209.0, 210.0, 210.0, 210.0, 211.0, 211.0, 211.0, 211.0, 212.0, 212.0, 213.0, 212.0, 213.0, 212.0, 213.0, 212.0, 213.0, 211.0, 213.0, 212.0, 213.0, 212.0, 212.0, 212.0, 212.0, 212.0
2022-01-03T14:40:45, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 173.0, 173.0, 173.0, 173.0, 173.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 171.0, 172.0, 171.0, 172.0, 172.0, 173.0, 172.0, 173.0, 173.0, 173.0
2022-01-03T14:41:00, 381.0, 379.0, 381.0, 378.0, 382.0, 379.0, 383.0, 381.0, 384.0, 380.0, 385.0, 380.0, 384.0, 381.0, 384.0, 383.0, 384.0, 384.0, 383.0, 384.0, 383.0, 383.0, 382.0, 383.0, 382.0, 383.0, 381.0, 382.0, 383.0, 381.0, 382.0
2022-01-03T14:41:15, 390.0, 393.0, 389.0, 391.0, 389.0, 393.0, 389.0, 394.0, 391.0, 393.0, 392.0, 392.0, 391.0, 392.0, 392.0, 394.0, 392.0, 393.0, 392.0, 393.0, 390.0, 393.0, 390.0, 393.0, 392.0, 393.0, 392.0, 393.0, 392.0, 393.0, 392.0
2022-01-03T14:41:30, 216.0, 215.0, 216.0, 215.0, 215.0, 214.0, 215.0, 215.0, 215.0, 215.0, 214.0, 215.0, 214.0, 215.0, 214.0, 214.0, 214.0, 214.0, 214.0, 215.0, 214.0, 215.0, 215.0, 216.0, 215.0, 216.0, 215.0, 216.0, 216.0, 216.0, 215.0, 216.0
2022-01-03T14:41:45, 229.0, 232.0, 230.0, 232.0, 230.0, 232.0, 231.0, 232.0, 231.0, 232.0, 231.0, 232.0, 230.0, 232.0, 231.0, 231.0, 231.0, 230.0, 231.0, 231.0, 230.0, 230.0, 231.0, 230.0, 232.0, 230.0, 232.0, 230.0, 230.0, 230.0, 229.0
2022-01-03T14:42:00, 198.0, 199.0, 199.0, 200.0, 199.0, 199.0, 199.0, 199.0, 198.0, 198.0, 199.0, 199.0, 198.0, 198.0, 199.0, 197.0, 198.0, 197.0, 198.0, 197.0, 198.0, 197.0, 197.0, 197.0, 198.0, 197.0, 199.0, 198.0, 199.0, 198.0, 200.0, 198.0
2022-01-03T14:42:15, 183.0, 184.0, 183.0, 183.0, 183.0, 183.0, 184.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 184.0, 183.0, 184.0, 183.0, 184.0, 183.0, 184.0, 183.0, 184.0, 184.0, 184.0, 183.0, 184.0, 183.0, 184.0, 183.0
2022-01-03T14:42:30, 267.0, 266.0, 267.0, 266.0, 267.0, 266.0, 267.0, 266.0, 267.0, 266.0, 266.0, 266.0, 267.0, 266.0, 267.0, 267.0, 267.0, 266.0, 266.0, 266.0, 266.0, 266.0, 267.0, 266.0, 266.0, 266.0, 267.0, 266.0, 267.0, 267.0, 266.0
2022-01-03T14:42:45, 230.0, 230.0, 230.0, 229.0, 231.0, 229.0, 231.0, 229.0, 232.0, 230.0, 232.0, 232.0, 232.0, 232.0, 232.0, 232.0, 232.0, 232.0, 231.0, 232.0, 231.0, 232.0, 230.0, 231.0, 231.0, 231.0, 230.0, 231.0, 231.0, 231.0, 231.0, 230.0
2022-01-03T14:43:01, 615.0, 616.0, 615.0, 617.0, 617.0, 616.0, 617.0, 615.0, 619.0, 613.0, 618.0, 613.0, 617.0, 611.0, 618.0, 609.0, 618.0, 610.0, 618.0, 609.0, 618.0, 611.0, 619.0, 613.0, 618.0, 611.0, 617.0, 612.0, 618.0, 613.0, 616.0
2022-01-03T14:43:16, 340.0, 340.0, 339.0, 340.0, 338.0, 339.0, 338.0, 340.0, 339.0, 340.0, 340.0, 338.0, 341.0, 338.0, 341.0, 338.0, 342.0, 338.0, 341.0, 338.0, 340.0, 339.0, 340.0, 340.0, 339.0, 341.0, 338.0, 341.0, 337.0, 342.0, 338.0
2022-01-03T14:43:31, 304.0, 302.0, 303.0, 302.0, 302.0, 302.0, 302.0, 301.0, 303.0, 301.0, 302.0, 301.0, 302.0, 301.0, 303.0, 300.0, 304.0, 300.0, 304.0, 300.0, 303.0, 301.0, 303.0, 301.0, 303.0, 302.0, 303.0, 303.0, 302.0, 304.0, 302.0, 304.0
2022-01-03T14:43:46, 104.0, 103.0, 104.0, 103.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 103.0, 104.0, 103.0, 103.0, 103.0, 103.0, 103.0, 103.0, 103.0, 103.0, 104.0, 103.0, 103.0, 102.0, 104.0, 102.0, 103.0, 102.0, 104.0
2022-01-03T14:44:01, 125.0, 124.0, 125.0, 124.0, 125.0, 124.0, 125.0, 125.0, 125.0, 125.0, 125.0, 125.0, 125.0, 126.0, 126.0, 125.0, 126.0, 125.0, 126.0, 126.0, 126.0, 126.0, 126.0, 126.0, 125.0, 126.0, 126.0, 125.0, 125.0, 125.0, 126.0
2022-01-03T14:44:16, 165.0, 163.0, 165.0, 163.0, 165.0, 163.0, 165.0, 163.0, 165.0, 163.0, 165.0, 164.0, 165.0, 164.0, 165.0, 163.0, 164.0, 163.0, 164.0, 163.0, 165.0, 163.0, 164.0, 164.0, 164.0, 163.0, 164.0, 163.0, 165.0, 163.0, 164.0, 163.0
2022-01-03T14:44:31, 200.0, 200.0, 201.0, 200.0, 200.0, 200.0, 201.0, 199.0, 201.0, 200.0, 201.0, 200.0, 201.0, 199.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 201.0, 200.0, 201.0, 201.0, 200.0, 202.0, 200.0, 201.0, 200.0, 201.0, 200.0
2022-01-03T14:44:46, 550.0, 554.0, 551.0, 553.0, 551.0, 553.0, 554.0, 553.0, 554.0, 552.0, 554.0, 551.0, 553.0, 552.0, 553.0, 551.0, 555.0, 550.0, 553.0, 550.0, 554.0, 550.0, 553.0, 551.0, 552.0, 550.0, 550.0, 550.0, 549.0, 552.0, 548.0
2022-01-03T14:45:01, 540.0, 542.0, 540.0, 542.0, 539.0, 541.0, 539.0, 541.0, 537.0, 540.0, 539.0, 540.0, 541.0, 539.0, 542.0, 540.0, 542.0, 539.0, 543.0, 540.0, 542.0, 541.0, 542.0, 540.0, 542.0, 540.0, 543.0, 542.0, 542.0, 544.0, 540.0, 543.0
2022-01-03T14:45:16, 550.0, 555.0, 552.0, 554.0, 553.0, 553.0, 553.0, 552.0, 553.0, 552.0, 552.0, 551.0, 551.0, 552.0, 551.0, 554.0, 550.0, 553.0, 551.0, 554.0, 549.0, 554.0, 551.0, 555.0, 551.0, 554.0, 551.0, 553.0, 550.0, 553.0, 550.0
2022-01-03T14:45:31, 555.0, 558.0, 556.0, 559.0, 556.0, 560.0, 557.0, 560.0, 558.0, 561.0, 556.0, 560.0, 556.0, 561.0, 555.0, 559.0, 555.0, 559.0, 556.0, 558.0, 556.0, 559.0, 558.0, 560.0, 556.0, 560.0, 556.0, 560.0, 555.0, 560.0, 553.0
2022-01-03T14:45:46, 551.0, 552.0, 551.0, 550.0, 551.0, 549.0, 551.0, 549.0, 549.0, 550.0, 549.0, 549.0, 550.0, 548.0, 550.0, 550.0, 548.0, 549.0, 548.0, 550.0, 549.0, 548.0, 549.0, 548.0, 548.0, 549.0, 548.0, 550.0, 548.0, 550.0, 547.0, 550.0
2022-01-03T14:46:02, 472.0, 470.0, 472.0, 471.0, 471.0, 470.0, 472.0, 471.0, 471.0, 470.0, 471.0, 470.0, 471.0, 470.0, 471.0, 470.0, 470.0, 470.0, 469.0, 469.0, 469.0, 468.0, 468.0, 467.0, 468.0, 467.0, 468.0, 468.0, 469.0, 468.0, 468.0, 468.0
2022-01-03T14:46:17, 441.0, 442.0, 441.0, 443.0, 442.0, 444.0, 443.0, 445.0, 444.0, 446.0, 445.0, 446.0, 445.0, 446.0, 446.0, 445.0, 445.0, 445.0, 444.0, 444.0, 443.0, 444.0, 441.0, 444.0, 441.0, 445.0, 440.0, 445.0, 441.0, 445.0, 441.0
2022-01-03T14:46:32, 587.0, 586.0, 585.0, 585.0, 585.0, 584.0, 585.0, 583.0, 584.0, 582.0, 583.0, 583.0, 582.0, 583.0, 583.0, 583.0, 583.0, 581.0, 582.0, 582.0, 582.0, 582.0, 584.0, 582.0, 585.0, 584.0, 586.0, 583.0, 583.0, 587.0, 586.0, 587.0
2022-01-03T14:46:47, 717.0, 720.0, 715.0, 721.0, 715.0, 724.0, 717.0, 723.0, 715.0, 718.0, 714.0, 723.0, 713.0, 722.0, 713.0, 722.0, 710.0, 718.0, 710.0, 718.0, 713.0, 722.0, 715.0, 718.0, 716.0, 719.0, 719.0, 719.0, 722.0, 722.0, 721.0
2022-01-03T14:47:02, 515.0, 518.0, 516.0, 518.0, 516.0, 518.0, 515.0, 518.0, 515.0, 519.0, 515.0, 518.0, 515.0, 518.0, 515.0, 518.0, 515.0, 518.0, 514.0, 518.0, 514.0, 517.0, 513.0, 517.0, 512.0, 514.0, 513.0, 514.0, 513.0, 512.0, 514.0
2022-01-03T14:47:17, 564.0, 563.0, 564.0, 563.0, 563.0, 561.0, 562.0, 561.0, 562.0, 559.0, 563.0, 558.0, 562.0, 558.0, 561.0, 556.0, 561.0, 557.0, 560.0, 557.0, 560.0, 557.0, 558.0, 557.0, 559.0, 557.0, 558.0, 556.0, 558.0, 557.0, 558.0
2022-01-03T14:47:32, 594.0, 591.0, 593.0, 588.0, 594.0, 587.0, 593.0, 587.0, 591.0, 584.0, 591.0, 584.0, 589.0, 586.0, 588.0, 590.0, 590.0, 592.0, 590.0, 593.0, 591.0, 594.0, 590.0, 592.0, 591.0, 590.0, 591.0, 590.0, 587.0, 589.0, 588.0
